"gene_ID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_name"
"ENSG00000170502.13" 275.388017049008 -0.293721934970624 0.260909673078426 -1.12576100190174 0.260266695245282 0.607672699140226 "NUDT9"
"ENSG00000170515.14" 4243.25971918116 -0.170257983429667 0.0924478074258149 -1.84166599696041 0.0655240208840875 0.309340097218169 "PA2G4"
"ENSG00000170522.10" 988.176461330066 1.23570010025695 0.193594945438322 6.3829150986312 1.73748247048949e-10 3.50664844485262e-08 "ELOVL6"
"ENSG00000170525.21" 2380.77389220853 0.0599806626830038 0.114724595468718 0.522823047995481 0.601097399038854 0.85737032251378 "PFKFB3"
"ENSG00000170537.13" 165.165516433928 0.589322167321548 0.216803766483654 2.71822845552815 0.00656325038858271 0.0757561382110253 "TMC7"
"ENSG00000170540.15" 5736.59545243938 -0.248600184677115 0.0753037924494798 -3.30129700763607 0.000962389464844498 0.0191974317086132 "ARL6IP1"
"ENSG00000170545.17" 54.9395695780622 0.0565842590806319 0.373606927031264 0.151453988099896 0.879617604243167 0.966558461223018 "SMAGP"
"ENSG00000170558.10" 3506.43385333457 0.00960118975262721 0.101334153111876 0.0947478165828964 0.924515136644712 0.98038862429476 "CDH2"
"ENSG00000170571.12" 1304.74458078575 -0.0383820011059784 0.149623795916438 -0.256523374981169 0.797546733505509 0.939691910253229 "EMB"
"ENSG00000170577.8" 585.631087684254 -0.106854553674628 0.171031472255538 -0.624765443841685 0.532125013732661 0.820943872488294 "SIX2"
"ENSG00000170581.15" 393.873431853347 0.558711547677449 0.140370210497275 3.98027149562688 6.88366054807828e-05 0.00250587154805905 "STAT2"
"ENSG00000170584.11" 878.970218370367 0.277719876094673 0.141595723943289 1.96135778934894 0.0498373003472412 0.267488114965013 "NUDCD2"
"ENSG00000170604.5" 761.99371567093 0.110738267588732 0.140820634637952 0.786378131823071 0.431645991057352 0.759378231158967 "IRF2BP1"
"ENSG00000170606.16" 6964.28390986422 -0.24354606844635 0.0819688826300741 -2.97120151735476 0.00296637066250775 0.0443952791409557 "HSPA4"
"ENSG00000170619.10" 893.602363656575 -0.0664582372467302 0.110716867625322 -0.600253951110976 0.548337002879119 0.830172756785894 "COMMD5"
"ENSG00000170631.15" 190.433773915313 0.17328362900826 0.21648277846331 0.800449949128996 0.423450151165695 0.753068533704548 "ZNF16"
"ENSG00000170632.14" 868.821210201387 0.0750202108267607 0.10223824214782 0.733778371485435 0.463083824487074 0.781698662315772 "ARMC10"
"ENSG00000170633.17" 600.146379753979 -0.0321512115345822 0.136872582293513 -0.234898845304434 0.81428724581243 0.944502115031231 "RNF34"
"ENSG00000170634.13" 55.2106575750381 -0.0712813151008653 0.370930300665465 -0.192169027369788 0.847609806295453 0.957022852989516 "ACYP2"
"ENSG00000170638.10" 1294.77302388075 0.071476714418568 0.129772196129242 0.550786043162768 0.581780352811435 0.849079575588376 "TRABD"
"ENSG00000170653.19" 736.317858347286 -0.148719242386014 0.135223693891366 -1.09980165536292 0.271418550942343 0.619159734571424 "ATF7"
"ENSG00000170667.16" 30.1454087206372 0.605203415468477 0.476050110896279 1.27130191048383 0.203621262947321 0.546227172144064 "RASA4B"
"ENSG00000170677.6" 427.827184160893 0.187888053039315 0.143894903279395 1.30573111873532 0.191644011571118 0.53270237141275 "SOCS6"
"ENSG00000170681.7" 36.8755667085009 -0.033405303122808 0.44801144553226 -0.0745635038031692 0.940562013001012 0.985668399539055 "CAVIN4"
"ENSG00000170684.10" 81.7277199986882 0.105789526076394 0.294364438595589 0.359382833677584 0.719308714876319 0.90968610206663 "ZNF296"
"ENSG00000170689.10" 28.8025324321297 -0.0265056963057403 0.467319707560031 -0.0567185502279196 0.954769396857221 0.989276607040647 "HOXB9"
"ENSG00000170734.12" 962.127911924632 -0.0656765336834902 0.114432093637548 -0.573934563248609 0.566012083061345 0.841183918436759 "POLH"
"ENSG00000170759.11" 6923.92020912604 -0.161461034113245 0.0774544888424784 -2.08459233965914 0.0371063204281865 0.224647913599144 "KIF5B"
"ENSG00000170776.22" 1559.43033457355 0.129039227749137 0.190157020558891 0.67859302470073 0.497395763721257 0.802335592266032 "AKAP13"
"ENSG00000170779.11" 1042.66611968525 -0.069458966519252 0.102276743769778 -0.679127668315312 0.497056972740981 0.802335592266032 "CDCA4"
"ENSG00000170791.18" 437.870165515627 -0.422883551832762 0.144057489918352 -2.93551936849963 0.00332989822480207 0.04790306418992 "CHCHD7"
"ENSG00000170802.17" 195.974811284078 -0.156768023082933 0.223144485163198 -0.702540432349382 0.482342195983814 0.792584326829725 "FOXN2"
"ENSG00000170832.13" 882.998002190389 -0.13877230813154 0.158918739371234 -0.873228095570075 0.382538763886638 0.718975896409234 "USP32"
"ENSG00000170835.17" 22.3119020719976 0.624942753422727 0.559421997024705 1.11712223821461 0.263942063289231 0.611874548274396 "CEL"
"ENSG00000170836.13" 193.150272290879 -0.14105951225863 0.211551985283907 -0.666784157422704 0.504910013658365 0.807432419884339 "PPM1D"
"ENSG00000170846.17" 475.479659131874 -0.111671318716675 0.142633726425034 -0.782923657087282 0.433671944364362 0.761346206807697 "MRFAP1L2"
"ENSG00000170852.12" 1075.28138414975 0.0175342110262802 0.14092369752086 0.124423438603608 0.900980016222134 0.973888799807067 "KBTBD2"
"ENSG00000170854.18" 1096.8809298223 -0.0654316000195285 0.099727102987892 -0.656106495216979 0.511755605582168 0.811102197829966 "RIOX2"
"ENSG00000170855.4" 251.732568820948 -0.194872129702739 0.17380505848978 -1.12121092099398 0.262198092168466 0.610081760154006 "TRIAP1"
"ENSG00000170860.4" 1216.03142072648 -0.116383290548999 0.109568332115099 -1.06219824927827 0.2881456944702 0.637058268786987 "LSM3"
"ENSG00000170871.12" 614.255190589294 0.265778857235482 0.193684189333862 1.37222794565511 0.169992488372621 0.501499765783718 "KIAA0232"
"ENSG00000170873.19" 84.957567183912 0.602864916439819 0.288458536001025 2.08995346366757 0.0366219802441671 0.223477126220965 "MTSS1"
"ENSG00000170876.9" 5327.22641090916 0.0481177777755188 0.0741967084087236 0.648516339976362 0.516651045878295 0.813020837729749 "TMEM43"
"ENSG00000170881.5" 904.523057560254 -0.0363282990484816 0.113265775724668 -0.320735004162159 0.748411218094274 0.920111981099426 "RNF139"
"ENSG00000170889.14" 8957.51674509021 -0.00813335809395114 0.0911392924849872 -0.0892409615237127 0.928890412634657 0.981906494877765 "RPS9"
"ENSG00000170891.11" 909.361726754407 0.442274395083569 0.170762423629137 2.58999834790412 0.00959763925498408 0.0984439470369219 "CYTL1"
"ENSG00000170892.13" 2501.05003843066 -0.105272083320585 0.109016460563961 -0.965653102072786 0.334217794048822 0.679191021158702 "TSEN34"
"ENSG00000170899.11" 147.512525803234 -0.262917375406521 0.225066332272433 -1.16817727801363 0.242735263827101 0.59002811915748 "GSTA4"
"ENSG00000170903.12" 92.1736621634484 0.197958698539688 0.26095937762344 0.758580512961443 0.448103533447373 0.771324832940141 "MSANTD4"
"ENSG00000170906.16" 304.145884089698 0.223954561571795 0.156603394321621 1.43007476014123 0.15269556337947 0.475406967291253 "NDUFA3"
"ENSG00000170915.9" 87.3897438137794 1.0476615213669 0.287411934759433 3.64515663639302 0.000267228990105099 0.00723376164700567 "PAQR8"
"ENSG00000170917.14" 77.676890580988 0.163832925831057 0.277462264750771 0.59046921561827 0.554876118520123 0.834168019560759 "NUDT6"
"ENSG00000170919.16" 231.828881449699 0.305849620397571 0.217075914683991 1.40895235126758 0.158849258026974 0.484065095408934 "TPT1-AS1"
"ENSG00000170921.16" 1062.89348034055 0.178466111812631 0.481078254716032 0.370971063570469 0.71065908427564 0.906618231584642 "TANC2"
"ENSG00000170946.15" 214.205168400719 -0.312064432462814 0.192695720945463 -1.6194673702751 0.105346741615989 0.396695629393074 "DNAJC24"
"ENSG00000170949.18" 337.167329055963 0.519553143446154 0.207671767524867 2.5017995928789 0.0123563847784254 0.117193520870152 "ZNF160"
"ENSG00000170954.12" 159.962577830011 0.19596886544669 0.229843496174761 0.852618711027982 0.393870782905193 0.727788456848074 "ZNF415"
"ENSG00000170955.10" 342.549986326767 -0.437729684678687 0.173838919478015 -2.51801889929513 0.011801698832935 0.113105108088827 "CAVIN3"
"ENSG00000170961.7" 518.867075167975 0.510616902466772 0.184328746711661 2.77014253921832 0.00560317659262445 0.0674543820676999 "HAS2"
"ENSG00000170989.10" 672.945141300707 -0.834255899095992 0.154568602882798 -5.39731797749748 6.76444426195117e-08 7.25275258211077e-06 "S1PR1"
"ENSG00000171004.19" 528.891709674005 0.266854748771998 0.160846045364704 1.65906938008286 0.0971018125444501 0.380424000959187 "HS6ST2"
"ENSG00000171016.13" 391.159780925958 0.0387273294410846 0.203218578804587 0.190569827172763 0.848862631347949 0.957648232849918 "PYGO1"
"ENSG00000171017.11" 159.786494927633 0.355964226822844 0.292410137926924 1.21734570951094 0.223472709838992 0.56909367816027 "LRRC8E"
"ENSG00000171033.13" 11.2080733800491 1.49073892370379 0.872122238686925 1.70932336956372 0.0873910667790389 0.363615856556318 "PKIA"
"ENSG00000171045.16" 76.0160606900724 -0.113208216560745 0.308048422137153 -0.367501368049018 0.713245071569035 0.907862675033707 "TSNARE1"
"ENSG00000171055.15" 446.04386245666 -0.0804813193004216 0.155781931721831 -0.516628073685282 0.605415814394473 0.859544338365304 "FEZ2"
"ENSG00000171056.8" 45.4868141976284 0.00783248838392682 0.36384373154707 0.0215270669928075 0.982825212125261 0.995808119460736 "SOX7"
"ENSG00000171067.11" 1090.27594258836 -0.056339579000117 0.104442112742134 -0.539433543815973 0.589587740742182 0.852183213114857 "C11orf24"
"ENSG00000171097.14" 241.317050799585 0.670362850840802 0.300976415510447 2.22729362267102 0.0259276564735527 0.185070328090833 "KYAT1"
"ENSG00000171100.16" 550.059126012773 -0.057407200107343 0.145369993388572 -0.394904056670721 0.692913696029454 0.898996165918377 "MTM1"
"ENSG00000171103.11" 212.095888563856 0.166458972079136 0.179763742548339 0.925987463986932 0.354452495085548 0.695063522758963 "TRMT61B"
"ENSG00000171105.14" 248.300013228666 0.0629479473023898 0.309074119444893 0.203666186659195 0.838614367463919 0.953315064079314 "INSR"
"ENSG00000171109.19" 1330.4245980928 -0.0246645743593094 0.0970455356741898 -0.254154652122438 0.799376082850817 0.94010439846079 "MFN1"
"ENSG00000171119.3" 15.6564526060028 0.26074818873178 0.592583802173989 0.440019095653954 0.659923276974492 0.886066492634491 "NRTN"
"ENSG00000171121.17" 38.8118426919114 -0.0967117624174942 0.480011968372155 -0.201477814700056 0.840324975045018 0.953533646988068 "KCNMB3"
"ENSG00000171126.8" 60.6615535113632 -0.094782421115471 0.34999558720467 -0.270810331845825 0.786536913056143 0.934373956195422 "KCNG3"
"ENSG00000171130.19" 1797.30696420826 0.0420524999911479 0.107224875969668 0.392189775095137 0.694917998501027 0.899724693299875 "ATP6V0E2"
"ENSG00000171132.14" 309.047692428326 0.463198032495954 0.182291454636832 2.54097501947502 0.0110543817300139 0.108364524901936 "PRKCE"
"ENSG00000171135.15" 736.988928019751 -0.0723544418993684 0.115843963828216 -0.624585343148842 0.532243241745492 0.820943872488294 "JAGN1"
"ENSG00000171148.14" 3341.90461065438 0.156583959836289 0.081905218345619 1.91177025101801 0.0559056690875779 0.285096313684938 "TADA3"
"ENSG00000171150.9" 435.140384039368 -0.224629122437917 0.155868548675035 -1.44114463339386 0.149543826280413 0.471032335763967 "SOCS5"
"ENSG00000171155.8" 915.824794745826 0.0678734377942799 0.107827476806762 0.629463285280394 0.529045797757178 0.819912423321182 "C1GALT1C1"
"ENSG00000171159.5" 547.614416598596 0.112542511689421 0.133780413130746 0.84124805011202 0.400208987129432 0.734385364268528 "BBLN"
"ENSG00000171160.18" 316.653613903844 0.297227910031913 0.175569655897548 1.69293439981085 0.0904679545844346 0.368623313213086 "MORN4"
"ENSG00000171161.13" 643.068359045107 -0.0955727530280275 0.139966004104101 -0.682828331349265 0.494715325044943 0.800456628261825 "ZNF672"
"ENSG00000171163.16" 583.650272413493 0.108505777273557 0.252220246636904 0.430202486598001 0.667048353344962 0.88934584880543 "ZNF692"
"ENSG00000171169.9" 221.891155488608 0.0127017529237029 0.192331229206729 0.0660410323174834 0.947345157675845 0.986970693383686 "NAIF1"
"ENSG00000171174.15" 33.5988476639179 -0.130586528019983 0.459617266740432 -0.284120152722051 0.776318303456928 0.930581947085822 "RBKS"
"ENSG00000171202.7" 224.826802557586 -0.210988784945802 0.174654334688471 -1.20803634975416 0.227033280747583 0.572442539955874 "TMEM126A"
"ENSG00000171204.13" 505.125575434203 -0.413139355505593 0.158695809945082 -2.60334129583235 0.00923199991279855 0.0955093914425 "TMEM126B"
"ENSG00000171206.16" 3113.99428987314 0.174762222423106 0.111714081621693 1.56437057787324 0.117730566128165 0.41958732049372 "TRIM8"
"ENSG00000171208.10" 3063.21778752209 -0.0723748851425261 0.130766700066811 -0.553465714937738 0.579944551145622 0.847891660799245 "NETO2"
"ENSG00000171222.11" 1971.87216832068 -0.121181172498619 0.0978642585855667 -1.23825770766623 0.215620520064455 0.560517263311418 "SCAND1"
"ENSG00000171223.6" 3304.42970221195 0.177618152257474 0.117333991293651 1.51378258166426 0.130080991795363 0.440341930485555 "JUNB"
"ENSG00000171224.9" 23.4015705413679 -0.331314719257046 0.491384423960279 -0.674247499720967 0.500153975629037 0.804231184713873 "FAM241B"
"ENSG00000171241.9" 2842.78839493155 -0.170665056179225 0.101501176330933 -1.68140963827641 0.092683374697834 0.373126029437687 "SHCBP1"
"ENSG00000171246.7" 560.318522451749 -0.14761349563213 0.762676398250569 -0.193546694208352 0.846530840629399 0.95617446290149 "NPTX1"
"ENSG00000171262.11" 778.147330415536 0.0660354991756208 0.216191356619453 0.305449302914818 0.760023976430965 0.926233968679312 "FAM98B"
"ENSG00000171291.9" 129.973477783901 -0.098637733456493 0.223840852701998 -0.440660104113392 0.659459083328332 0.886066492634491 "ZNF439"
"ENSG00000171295.13" 200.952463402108 0.174962672670275 0.196032493779125 0.892518731447706 0.372114957288365 0.709785361198822 "ZNF440"
"ENSG00000171298.15" 207.472314774226 0.497000989799367 0.217889594265147 2.28097625072712 0.0225498522575598 0.170697282064396 "GAA"
"ENSG00000171302.17" 1585.25601819753 -0.0356949504145116 0.117601751477788 -0.30352396937943 0.761490583577158 0.926342016805829 "CANT1"
"ENSG00000171303.8" 1950.19037830205 1.21922578754511 0.121084973459251 10.0691749992861 7.56096313002698e-24 7.98205061511464e-21 "KCNK3"
"ENSG00000171307.19" 995.549104691145 -0.002853245564965 0.112547797161745 -0.0253514119060414 0.979774666319207 0.994484692002426 "ZDHHC16"
"ENSG00000171310.11" 654.85956877404 -0.0154033898523362 0.142708718769059 -0.107935870948873 0.914046562425634 0.977848397526566 "CHST11"
"ENSG00000171311.13" 436.101804278189 -0.0191518071938832 0.141287417394264 -0.135552107520232 0.892175368541207 0.971018511550129 "EXOSC1"
"ENSG00000171314.9" 15016.9285035965 -0.011238911538967 0.0802263931381877 -0.140089951689692 0.888588919692581 0.969495413578404 "PGAM1"
"ENSG00000171316.14" 1271.88359059052 0.0156913091629683 0.209368447497266 0.0749459116239237 0.940257747055157 0.985668399539055 "CHD7"
"ENSG00000171320.15" 776.641874280183 -0.0171189973847383 0.135819629635392 -0.126042144502192 0.899698564086538 0.97376042717161 "ESCO2"
"ENSG00000171357.6" 52.6128129658654 0.0100056348630824 0.328306888263233 0.0304764694886937 0.975687059290225 0.993053189090704 "LURAP1"
"ENSG00000171365.17" 344.162458850001 0.00934941846170097 0.262510077958805 0.0356154648781451 0.97158897695557 0.992389377301664 "CLCN5"
"ENSG00000171368.12" 60.2502299597561 -0.274120553147371 0.339980036006603 -0.806284264120873 0.420078961654233 0.750379235942041 "TPPP"
"ENSG00000171388.12" 1222.59024562205 0.495982650972548 0.147803879925501 3.35568086049258 0.000791698709525753 0.0166135674151857 "APLN"
"ENSG00000171408.14" 263.308300889218 0.573264835240118 0.201936828453464 2.83883251822105 0.0045278915537811 0.0588206709142394 "PDE7B"
"ENSG00000171421.13" 589.756353462124 -0.260667869291658 0.120369848898999 -2.16555783425782 0.030344991451576 0.202555769786687 "MRPL36"
"ENSG00000171425.10" 480.516714544134 0.443554806834441 0.159280394822135 2.7847420100242 0.00535703276228872 0.0653510378930225 "ZNF581"
"ENSG00000171428.15" 100.889517214913 -0.512566246462697 0.297450153458795 -1.72320047746656 0.0848522774328017 0.35814442548126 "NAT1"
"ENSG00000171443.7" 229.262575402667 0.489975042583325 0.189337700856313 2.58783665570737 0.00965807673608191 0.098842240958977 "ZNF524"
"ENSG00000171444.19" 32.4203093249283 0.953022842850957 0.666705426679322 1.42945115595909 0.152874604132372 0.475532880125266 "MCC"
"ENSG00000171448.9" 173.208822008803 0.265639322036074 0.209714460120846 1.26667146310751 0.205272787901855 0.547808918900201 "ZBTB26"
"ENSG00000171451.15" 1882.18892261931 -0.162220163726765 0.0923098408053759 -1.75734420416547 0.0788591574900697 0.342168755519745 "DSEL"
"ENSG00000171453.20" 633.255323662938 -0.226494010304646 0.151032016047084 -1.49964236876793 0.133707066462778 0.446484407086282 "POLR1C"
"ENSG00000171456.22" 7938.84928286521 -0.420890454516617 0.110153297811564 -3.82095191772308 0.000132937570475973 0.00428271177749355 "ASXL1"
"ENSG00000171462.15" 215.61118125543 0.0121134207615246 0.19179254659042 0.0631589755539004 0.949639912289714 0.988096920546033 "DLK2"
"ENSG00000171466.10" 498.538426371862 0.0992283933474064 0.153682378228177 0.645671901303341 0.518491861591997 0.813919641785258 "ZNF562"
"ENSG00000171467.16" 1098.62660277872 -0.0236045286757889 0.11537829536845 -0.204583787621493 0.837897323092812 0.953308225847433 "ZNF318"
"ENSG00000171469.11" 517.295835787354 0.189378173056879 0.158484033546218 1.19493534344993 0.232112292694636 0.57986534802746 "ZNF561"
"ENSG00000171475.14" 817.460767364827 0.0507442930655446 0.121487185639265 0.417692555791199 0.676171915743183 0.892771786509783 "WIPF2"
"ENSG00000171476.23" 35.452983359785 -0.813893996026841 0.475806522748391 -1.71055661726864 0.0871629933218216 0.363171003719575 "HOPX"
"ENSG00000171488.15" 91.1396685762465 0.0968292749978706 0.263082729066401 0.368056372767181 0.712831200456737 0.907862675033707 "LRRC8C"
"ENSG00000171490.13" 3175.22939740059 -0.130012908636277 0.103218258361409 -1.2595921564676 0.207816526472577 0.551107519824393 "RSL1D1"
"ENSG00000171492.14" 768.358714245665 -0.216408428230391 0.131515667766769 -1.64549541438797 0.0998676875424598 0.385663931728034 "LRRC8D"
"ENSG00000171497.5" 580.133675002295 -0.0660317325349395 0.122721453800221 -0.538061850558198 0.590534348924503 0.852395836035379 "PPID"
"ENSG00000171502.15" 30.4928368499647 0.140446261430817 0.692078809021833 0.202933913883767 0.839186686309996 0.953315064079314 "COL24A1"
"ENSG00000171503.13" 423.625624341112 0.0877780574414244 0.183210676161914 0.479109947522108 0.631860413376301 0.87170495991482 "ETFDH"
"ENSG00000171509.16" 28.7076297668106 0.453491065209973 0.540041758295282 0.839733332180609 0.401057920611825 0.734854164827403 "RXFP1"
"ENSG00000171522.6" 1096.42976496396 0.526217399857972 0.187456778017602 2.80713989338151 0.00499835299512275 0.0624748602049769 "PTGER4"
"ENSG00000171530.15" 1746.27522296923 -0.212961330980426 0.105414288660803 -2.02023211166071 0.0433593168970692 0.247943027123074 "TBCA"
"ENSG00000171552.14" 2826.81060461975 0.186483392201726 0.105715978259446 1.7640038457012 0.0777313317260873 0.339200253293743 "BCL2L1"
"ENSG00000171566.12" 963.552617141757 -0.187980519136506 0.116398103579358 -1.61497922522719 0.10631519385915 0.398386838084752 "PLRG1"
"ENSG00000171570.11" 4.27574784321289 -1.72501496391746 1.73102255772214 -0.996529453774085 0.318992963489217 NA "RAB4B-EGLN2"
"ENSG00000171574.19" 376.232921709179 -0.110194381008084 0.14755235443344 -0.746815470557556 0.455174955796058 0.776002620291318 "ZNF584"
"ENSG00000171603.18" 8589.21114853204 0.164478953972583 0.07193453861274 2.2865087779051 0.0222245111895374 0.16916760486146 "CLSTN1"
"ENSG00000171604.12" 72.1362898401724 -0.713704660389652 0.332438604942181 -2.14687659549583 0.0318031073432077 0.207643123300753 "CXXC5"
"ENSG00000171606.18" 850.481582620478 0.113259660373627 0.142725776678697 0.793547339585308 0.427458999647512 0.756246839712646 "ZNF274"
"ENSG00000171608.18" 858.086488047992 0.707064076316578 0.177260789478191 3.98883519811679 6.6398529177709e-05 0.00244960595278193 "PIK3CD"
"ENSG00000171612.7" 926.130533819429 -0.226674208285643 0.116079079108267 -1.95275677604423 0.050848422533197 0.271534533402956 "SLC25A33"
"ENSG00000171617.16" 1814.15877207925 -0.157392991691469 0.143036462437102 -1.10036971699213 0.271171067344945 0.618814720359498 "ENC1"
"ENSG00000171621.14" 402.206302038368 0.554002688978824 0.147354679495014 3.75965453474161 0.000170148150291856 0.00510965692473837 "SPSB1"
"ENSG00000171634.19" 907.113080263765 -0.0491403939836911 0.149398569251669 -0.32892144971557 0.74221506106199 0.918223778653104 "BPTF"
"ENSG00000171649.12" 164.491051425147 -0.117710099373356 0.288600844846491 -0.407864708213057 0.683373003951949 0.895267730217701 "ZIK1"
"ENSG00000171680.23" 252.595730173609 0.21873677183825 0.321761904286676 0.679809414738435 0.496625144610675 0.802128219917253 "PLEKHG5"
"ENSG00000171681.13" 1028.66317025861 -0.0341894537908048 0.104240932929502 -0.327984917536444 0.742923066482805 0.918413404679757 "ATF7IP"
"ENSG00000171700.14" 687.417711054094 -0.152974121084699 0.133667454475776 -1.14443805101728 0.252442015392005 0.599253330631494 "RGS19"
"ENSG00000171703.17" 418.930954108373 0.156369164918985 0.142925195374689 1.09406297825273 0.273927358058373 0.621693246567408 "TCEA2"
"ENSG00000171720.10" 1514.144461277 -0.1853785087953 0.114482553566359 -1.61927300728706 0.105388535759775 0.396695629393074 "HDAC3"
"ENSG00000171723.16" 314.848056934411 0.00205329999035292 0.183919000212505 0.0111641537197379 0.991092479149394 0.99701053762617 "GPHN"
"ENSG00000171729.14" 209.905391448565 0.198937456522698 0.203803963671303 0.976121626582032 0.329004195396121 0.674623274707361 "TMEM51"
"ENSG00000171735.21" 953.343879728376 -0.138088352227106 0.116819816683685 -1.18206273684721 0.23718080855817 0.584636749194014 "CAMTA1"
"ENSG00000171763.20" 666.883011549656 0.140270484593304 0.133747781122104 1.04876868548006 0.294284593160852 0.643147957201504 "AFG2B"
"ENSG00000171791.14" 192.822664576326 -0.0713164804277134 0.234903095250875 -0.303599577313139 0.761432973644609 0.926342016805829 "BCL2"
"ENSG00000171792.11" 637.198941143279 0.0432511391411452 0.130259716450417 0.33203771910258 0.739860777441288 0.917405973039776 "RHNO1"
"ENSG00000171793.17" 2783.86514162283 -0.15407150777141 0.110831554942307 -1.39014117280599 0.164486012801012 0.49291188455375 "CTPS1"
"ENSG00000171798.19" 22.0395305586297 0.667142367996588 0.65147233985388 1.0240532516641 0.305810123285047 0.65410067746347 "KNDC1"
"ENSG00000171806.12" 92.216288309043 -0.484891412056894 0.263240888172761 -1.8420064429302 0.0654742074473164 0.309211294909487 "METTL18"
"ENSG00000171813.14" 156.232818004696 0.276889386606922 0.224419332525651 1.23380362774795 0.217276087298271 0.561879974011961 "PWWP2B"
"ENSG00000171823.7" 123.674698001228 0.107070103115937 0.240390651250947 0.445400445311683 0.656030390466968 0.884019855325583 "FBXL14"
"ENSG00000171824.14" 2944.52816650457 -0.139230264442021 0.0889625114992083 -1.56504422026418 0.117572541097051 0.41947167009211 "EXOSC10"
"ENSG00000171827.11" 115.794491543734 -0.635299615382427 0.282735537730753 -2.24697475415141 0.0246416405919864 0.179759556825244 "ZNF570"
"ENSG00000171848.16" 3889.70848026093 -0.273631696704485 0.10563066051794 -2.5904571207146 0.00958485615530563 0.0983863619113048 "RRM2"
"ENSG00000171853.16" 913.587465080688 0.116603262052665 0.105003935058358 1.11046564100536 0.266798426028418 0.615178360015794 "TRAPPC12"
"ENSG00000171858.18" 3923.42408120297 -0.0757186109443896 0.120406565085276 -0.628857827567488 0.529442137530772 0.819912423321182 "RPS21"
"ENSG00000171861.11" 873.845126352151 -0.193097912090732 0.109611160084685 -1.76166288123897 0.078126272842611 0.340382529679998 "MRM3"
"ENSG00000171862.16" 524.191176685337 0.0881793697404436 0.133069483241888 0.662656588063505 0.507550519129085 0.808846154051859 "PTEN"
"ENSG00000171863.15" 6014.21020701695 -0.172531780950892 0.0846419827244672 -2.03837121245765 0.0415128230028684 0.240897244351529 "RPS7"
"ENSG00000171865.10" 1196.03183992935 -0.104710834590149 0.116904262789258 -0.895697317547011 0.370414443458521 0.708609955676714 "RNASEH1"
"ENSG00000171867.18" 5851.53814679501 0.246306477411755 0.102924665041174 2.39307533634646 0.016707810070487 0.140587360764785 "PRNP"
"ENSG00000171872.5" 69.1330166657693 0.676005104388616 0.301856738594733 2.23948985712791 0.0251240605466812 0.181983916889541 "KLF17"
"ENSG00000171877.21" 304.533509369228 0.061039233348974 0.174930916178586 0.348933365710264 0.727139335377329 0.912765045158554 "FRMD5"
"ENSG00000171889.7" 328.889108928214 0.305126219502209 0.163266074237602 1.86888930187761 0.0616382170131678 0.29951894982351 "MIR31HG"
"ENSG00000171914.17" 1671.71945063182 -0.0645821680457782 0.113984844343418 -0.566585570369363 0.570995780821075 0.842762179524496 "TLN2"
"ENSG00000171928.14" 668.372348937443 0.0472306448050077 0.136958448487652 0.344853824839187 0.730204265910605 0.913970014806788 "TVP23B"
"ENSG00000171940.14" 3745.63323652068 0.342502190288065 0.0949247994746068 3.60814236304694 0.000308397260633051 0.00809788302636983 "ZNF217"
"ENSG00000171943.12" 502.620278716489 0.072512618582795 0.151431270270733 0.478848380873744 0.63204649534076 0.87170495991482 "SRGAP2C"
"ENSG00000171951.5" 692.50900289506 0.355711972570149 0.252561326231275 1.40841821619363 0.159007268339367 0.484065095408934 "SCG2"
"ENSG00000171953.16" 231.07505646488 -0.204387923771241 0.235940036920707 -0.866270627226909 0.38634177003139 0.722279855876612 "ATPAF2"
"ENSG00000171956.7" 77.7366878202384 -0.0197830022138379 0.31373838126489 -0.0630557285789495 0.949722127581078 0.988096920546033 "FOXB1"
"ENSG00000171960.12" 688.59781348165 -0.0874935137382562 0.150858312717207 -0.579971445804702 0.561933873760512 0.838897039431009 "PPIH"
"ENSG00000171962.19" 38.6100856019947 -0.38867509291676 0.519449087132597 -0.748244828116418 0.454312496193252 0.775495640074484 "DRC3"
"ENSG00000171970.14" 46.680606543486 -0.322815283734394 0.407264479241904 -0.792642865234142 0.427985926986045 0.756527416532262 "ZNF57"
"ENSG00000171984.15" 53.1075808348357 -0.706021028503507 0.371160562285306 -1.90219840210501 0.0571452216618092 0.288649621673415 "SHLD1"
"ENSG00000171988.20" 923.085612865076 0.305926978001685 0.157740695642855 1.93942962375633 0.0524490462601513 0.275435820040913 "JMJD1C"
"ENSG00000171992.13" 730.302783430625 0.913603789795671 0.189089586533161 4.83159229731275 1.3544540140878e-06 9.88751430284095e-05 "SYNPO"
"ENSG00000172000.7" 43.4289674627058 -0.136961049094784 0.494442951677683 -0.277000710860706 0.781779560308202 0.932675953992986 "ZNF556"
"ENSG00000172006.12" 30.0834795398927 0.243309917707804 0.466525874048596 0.521535741622037 0.601993613885669 0.85756283547508 "ZNF554"
"ENSG00000172007.7" 187.041443348097 0.126975918695386 0.219253413726747 0.579128582479608 0.562502415274312 0.839106863828767 "RAB33B"
"ENSG00000172009.15" 2111.35187182495 -0.0991352328507049 0.103257347335019 -0.960079213821561 0.337015349029678 0.680376382771889 "THOP1"
"ENSG00000172037.14" 3626.97419948838 0.178077981840425 0.156306401649121 1.13928783441753 0.254583120850802 0.601670182634134 "LAMB2"
